,cell,conc,data_type,name,pert_id,timeh,tox
324,PC3,3e-06,Training ,dihydroergotamine,5500024024213121906561.B04,6.0,0.0
325,PC3,8.8e-06,Training ,diltiazem,610611110806.C08,6.0,1.0
326,PC3,8.6e-06,Training ,dimenhydrinate,5500024035736031208613.C10,6.0,0.0
327,PC3,1.38e-05,Training ,diphenhydramine,5500024024213121906564.A03,6.0,0.0
328,PC3,1.18e-05,Training ,disopyramide,5500024037498121108438.A01,6.0,1.0
329,PC3,1.18e-05,Training ,dobutamine,5500024035736031208613.H05,6.0,0.0
330,PC3,1.26e-05,Training ,doxepin,5500024035736031208613.F10,6.0,1.0
331,PC3,6.8e-06,Training ,doxorubicin,5500024031723100807771.G05,6.0,1.0
332,PC3,8.4e-06,Training ,doxycycline,5500024034290101707044.B04,6.0,1.0
333,PC3,1.02e-05,Training ,doxylamine,5500024030760072207026.F07,6.0,0.0
334,PC3,1.06e-05,Training ,droperidol,5500024031723100807771.C02,6.0,0.0
335,PC3,1e-05,Training ,ergocalciferol,5500024031723100807776.D08,6.0,0.0
336,PC3,5.4e-06,Training ,erythromycin,610611110806.G07,6.0,1.0
337,PC3,1.46e-05,Training ,estradiol,5500024031723100807776.B06,6.0,1.0
338,PC3,2.4e-05,Training ,ethionamide,5500024031723100807769.B08,6.0,1.0
339,PC3,1.6e-05,Training ,etidronic acid,5500024031723100807769.H10,6.0,0.0
340,PC3,1.4e-05,Training ,etodolac,5500024037498121108438.H05,6.0,1.0
341,PC3,6.8e-06,Training ,etoposide,5500024031723100807775.A10,6.0,1.0
342,PC3,7.2e-06,Training ,fenoprofen,5500024030700072107986.G12,6.0,1.0
343,PC3,9.4e-06,Training ,fipexide,5500024034290101707046.F05,6.0,1.0
344,PC3,9.4e-06,Training ,flavoxate,5500024035736031208613.H10,6.0,0.0
345,PC3,8.4e-06,Training ,flecainide,5500024030700072107991.F06,6.0,1.0
346,PC3,9.4e-06,Training ,fludrocortisone,5500024030700072107991.A03,6.0,0.0
347,PC3,1.16e-05,Training ,fluoxetine,5500024031723100807776.B08,6.0,1.0
348,PC3,1.44e-05,Training ,flutamide,5500024030700072107991.E07,6.0,1.0
349,PC3,9e-06,Training ,folic acid,5500024034290101707044.A05,6.0,0.0
350,PC3,2.34e-05,Training ,gabapentin,5500024034290101707044.C09,6.0,1.0
351,PC3,1.6e-05,Training ,gemfibrozil,5500024024213121906561.C07,6.0,1.0
352,PC3,9.8e-06,Training ,glafenine,5500024037498121108438.E01,6.0,1.0
353,PC3,8e-06,Training ,glibenclamide,5500024034290101707044.H08,6.0,1.0
354,PC3,9e-06,Training ,glipizide,5500024031723100807775.H11,6.0,1.0
355,PC3,1.12e-05,Training ,griseofulvin,5500024037498121108442.H09,6.0,1.0
356,PC3,1.06e-05,Training ,haloperidol,5500024031723100807771.B09,6.0,1.0
357,PC3,1.34e-05,Training ,hydrochlorothiazide,5500024031723100807775.D05,6.0,1.0
358,PC3,1.1e-05,Training ,hydrocortisone,5500024031723100807776.H03,6.0,0.0
359,PC3,1.54e-05,Training ,ifosfamide,5500024034290101707046.A11,6.0,1.0
360,PC3,1e-05,Training ,imatinib,EC2004070117AA,6.0,1.0
361,PC3,1.26e-05,Training ,imipramine,5500024024213121906564.E01,6.0,1.0
362,PC3,1.44e-05,Training ,iproniazid,5500024024213121906561.A08,6.0,1.0
363,PC3,0.0001,Training ,irinotecan,5500024053146032309538.F08,6.0,1.0
364,PC3,2.92e-05,Training ,isoniazid,5500024034290101707044.A01,6.0,1.0
365,PC3,1.34e-05,Training ,isotretinoin,5500024037498121108438.B12,6.0,1.0
366,PC3,1.18e-05,Training ,isoxsuprine,5500024030760072207026.D02,6.0,0.0
367,PC3,6.8e-06,Training ,kanamycin,5500024031723100807771.D03,6.0,0.0
368,PC3,1.58e-05,Training ,ketoprofen,5500024030700072107986.D11,6.0,1.0
369,PC3,1.1e-05,Training ,labetalol,5500024031723100807773.H12,6.0,1.0
370,PC3,1.08e-05,Training ,lansoprazole,5500024037498121108438.C08,6.0,1.0
371,PC3,1.4e-05,Training ,letrozole,5500024030760072207026.F12,6.0,1.0
372,PC3,1.48e-05,Training ,lidocaine,5500024031723100807769.B12,6.0,0.0
373,PC3,0.0001,Training ,lomustine,5500024038291011509600.A12,6.0,1.0
374,PC3,7.8e-06,Training ,loperamide,5500024031723100807771.C09,6.0,0.0
375,PC3,1.36e-05,Training ,mebendazole,5500024030700072107986.G05,6.0,1.0
376,PC3,1.96e-05,Training ,mecamylamine,5500024037498121108438.D03,6.0,0.0
377,PC3,9.6e-06,Training ,mefloquine,5500024024213121906561.H03,6.0,1.0
378,PC3,1.86e-05,Training ,memantine,5500024030700072107992.B03,6.0,1.0
379,PC3,1e-05,Training ,mercaptopurine,EC2005030717AA,6.0,1.0
380,PC3,1.04e-05,Training ,meropenem,5500024034290101707044.E06,6.0,1.0
381,PC3,1.7e-05,Training ,methazolamide,5500024034290101707046.C11,6.0,1.0
382,PC3,1.86e-05,Training ,methoxsalen,5500024031723100807775.E12,6.0,1.0
383,PC3,1.9e-05,Training ,methyldopa,5500024031723100807771.B08,6.0,1.0
384,PC3,1.18e-05,Training ,metoclopramide,5500024030700072107986.D09,6.0,1.0
385,PC3,5.8e-06,Training ,metoprolol,5500024031723100807773.A11,6.0,1.0
386,PC3,2.34e-05,Training ,metronidazole,5500024030700072107992.A04,6.0,1.0
387,PC3,1.76e-05,Training ,metyrapone,5500024031723100807771.H06,6.0,0.0
388,PC3,1.86e-05,Training ,mexiletine,5500024030700072107991.B04,6.0,1.0
389,PC3,1.38e-05,Training ,midodrine,5500024024213121906561.A05,6.0,0.0
390,PC3,8e-06,Training ,minocycline,5500024031330081907229.B03,6.0,1.0
391,PC3,1.92e-05,Training ,minoxidil,5500024030760072207026.B02,6.0,0.0
392,PC3,1.26e-05,Training ,moxisylyte,5500024037498121108438.F04,6.0,1.0
393,PC3,1.02e-05,Training ,nalbuphine,5500024034290101707044.E01,6.0,0.0
394,PC3,1.1e-05,Training ,naloxone,5500024031723100807771.H09,6.0,0.0
395,PC3,1.74e-05,Training ,naproxen,5500024035736031208613.A07,6.0,1.0
396,PC3,4.2e-06,Training ,neomycin,5500024024213121906561.E06,6.0,0.0
397,PC3,1.34e-05,Training ,nialamide,5500024030700072107991.H10,6.0,1.0
398,PC3,1.16e-05,Training ,nifedipine,5500024024213121906564.D03,6.0,1.0
399,PC3,1.3e-05,Training ,nimesulide,5500024024213121906561.D11,6.0,1.0
400,PC3,1.12e-05,Training ,nomifensine,5500024034290101707044.F12,6.0,1.0
401,PC3,4.4e-06,Training ,nystatin,5500024030760072207026.A04,6.0,0.0
402,PC3,7.6e-06,Training ,orciprenaline,5500024030760072207026.D09,6.0,0.0
403,PC3,1.36e-05,Training ,oxaprozin,5500024030700072107991.G10,6.0,1.0
404,PC3,1.02e-05,Training ,oxybutynin,5500024037498121108440.G07,6.0,0.0
405,PC3,4.6e-06,Training ,paclitaxel,5500024031723100807776.A02,6.0,1.0
406,PC3,1.06e-05,Training ,papaverine,5500024034290101707046.H12,6.0,1.0
407,PC3,5.6e-06,Training ,paromomycin,5500024031723100807769.B10,6.0,0.0
408,PC3,6.8e-06,Training ,pentamidine,5500024031723100807769.F08,6.0,1.0
409,PC3,1e-05,Training ,perphenazine,5500024031723100807771.B04,6.0,1.0
410,PC3,1.7e-05,Training ,phenelzine,5500024031723100807769.F06,6.0,1.0
411,PC3,1.18e-05,Training ,phenoxybenzamine,5500024031723100807771.G11,6.0,0.0
412,PC3,1.26e-05,Training ,phentolamine,5500024030700072107991.B02,6.0,0.0
413,PC3,6.2e-06,Training ,physostigmine,5500024034290101707046.C01,6.0,0.0
414,PC3,8.6e-06,Training ,pimozide,5500024037498121108440.E07,6.0,0.0
415,PC3,1.62e-05,Training ,pindolol,5500024031723100807773.C10,6.0,0.0
416,PC3,1e-05,Training ,pioglitazone,5500024035100021608459.C10,6.0,1.0
417,PC3,1.2e-05,Training ,piroxicam,5500024024213121906561.H09,6.0,1.0
418,PC3,1.1e-05,Training ,prednisolone,5500024031330081907229.D08,6.0,1.0
419,PC3,1.12e-05,Training ,prednisone,610611110806.F06,6.0,1.0
420,PC3,1.84e-05,Training ,primidone,5500024031723100807776.A05,6.0,0.0
421,PC3,1.48e-05,Training ,procainamide,5500024031723100807771.H02,6.0,1.0
422,PC3,1e-05,Training ,prochlorperazine,5500024031723100807773.F03,6.0,1.0
423,PC3,1.28e-05,Training ,progesterone,5500024031723100807775.H12,6.0,1.0
424,PC3,1.06e-05,Training ,propafenone,5500024035736031208613.F09,6.0,1.0
425,PC3,2.24e-05,Training ,propofol,5500024031723100807776.D05,6.0,1.0
426,PC3,2.34e-05,Training ,propylthiouracil,5500024030700072107992.F11,6.0,1.0
427,PC3,1.34e-05,Training ,protriptyline,5500024035736031208613.F11,6.0,0.0
428,PC3,1.12e-05,Training ,pyrantel,5500024024213121906561.G12,6.0,0.0
429,PC3,1.6e-05,Training ,pyrimethamine,5500024030760072207026.F02,6.0,1.0
430,PC3,1.06e-05,Training ,quinidine,5500024034290101707046.C10,6.0,1.0
431,PC3,8.8e-06,Training ,repaglinide,5500024034290101707044.F11,6.0,1.0
432,PC3,6.6e-06,Training ,reserpine,5500024030760072207026.E06,6.0,0.0
433,PC3,1.48e-05,Training ,riluzole,5500024030700072107986.H05,6.0,1.0
434,PC3,1e-05,Training ,rosiglitazone,5500024017802120306174.C11,6.0,1.0
435,PC3,1.68e-05,Training ,salbutamol,5500024030700072107986.F05,6.0,0.0
436,PC3,5.2e-06,Training ,saquinavir,5500024034290101707046.G07,6.0,1.0
437,PC3,1.18e-05,Training ,scopolamine,5500024030760072207026.B06,6.0,0.0
438,PC3,1.78e-05,Training ,selegiline,5500024030700072107992.H11,6.0,0.0
439,PC3,1e-07,Training ,sirolimus,5500024031723100807773.H06,6.0,1.0
440,PC3,9.6e-06,Training ,spironolactone,5500024024213121906561.E02,6.0,1.0
441,PC3,2.8e-06,Training ,streptomycin,5500024034290101707044.B03,6.0,0.0
442,PC3,1.48e-05,Training ,sulfamethizole,5500024034290101707046.B09,6.0,1.0
443,PC3,1.12e-05,Training ,sulindac,5500024024213121906564.D05,6.0,1.0
444,PC3,7e-06,Training ,tamoxifen,5500024024213121906561.H05,6.0,1.0
445,PC3,9.4e-06,Training ,terazosin,5500024034290101707044.C02,6.0,0.0
446,PC3,7.2e-06,Training ,terbutaline,5500024034290101707046.A05,6.0,1.0
447,PC3,1.16e-05,Training ,testosterone,5500024031723100807771.B07,6.0,1.0
448,PC3,8.4e-06,Training ,tetracycline,5500024024213121906561.B03,6.0,1.0
449,PC3,1.54e-05,Training ,thalidomide,5500024024213121906561.G10,6.0,1.0
450,PC3,2.02e-05,Training ,theophylline,5500024030760072207026.H11,6.0,0.0
451,PC3,1e-05,Training ,thioridazine,5500024017802120306174.C08,6.0,1.0
452,PC3,1.34e-05,Training ,ticlopidine,5500024030700072107992.F09,6.0,1.0
453,PC3,1.62e-05,Training ,tinidazole,5500024031723100807769.C02,6.0,1.0
454,PC3,1.28e-05,Training ,tolazamide,5500024030700072107992.E06,6.0,1.0
455,PC3,1.26e-05,Training ,tolmetin,5500024030700072107992.C07,6.0,1.0
456,PC3,2.54e-05,Training ,tranexamic acid,5500024024213121906561.A03,6.0,0.0
457,PC3,2.36e-05,Training ,tranylcypromine,5500024024213121906561.F10,6.0,1.0
458,PC3,1.58e-05,Training ,triamterene,5500024024213121906564.C03,6.0,1.0
459,PC3,1.18e-05,Training ,trihexyphenidyl,5500024030700072107992.B01,6.0,0.0
460,PC3,1.28e-05,Training ,triprolidine,5500024037498121108438.G01,6.0,0.0
461,PC3,1e-05,Training ,valdecoxib,5500024035736031208617.B08,6.0,1.0
462,PC3,2.6e-06,Training ,vancomycin,5500024031723100807769.A08,6.0,1.0
463,PC3,8.2e-06,Training ,verapamil,610611110806.H12,6.0,1.0
464,PC3,1e-05,Training ,vorinostat,5500024017802120306174.E08,6.0,0.0
465,PC3,1.5e-05,Training ,zidovudine,5500024031723100807776.G12,6.0,1.0
466,PC3,1.12e-05,Validation,aceclofenac,5500024024213121906561.C11,6.0,
467,PC3,1.8e-05,Validation,acetazolamide,5500024024213121906564.E02,6.0,
468,PC3,9.4e-06,Validation,alfuzosin,5500024031723100807771.H08,6.0,
469,PC3,1e-05,Validation,ampicillin,5500024035736031208613.D06,6.0,
470,PC3,9.4e-06,Validation,bendroflumethiazide,5500024030700072107991.F03,6.0,
471,PC3,2.04e-05,Validation,bethanechol,5500024031330081907229.B10,6.0,
472,PC3,9.2e-06,Validation,brompheniramine,5500024030700072107992.C05,6.0,
473,PC3,1.72e-05,Validation,captopril,5500024031723100807769.D12,6.0,
474,PC3,1.54e-05,Validation,carisoprodol,5500024031723100807775.G06,6.0,
475,PC3,1.1e-05,Validation,cefadroxil,5500024030700072107992.E10,6.0,
476,PC3,7.4e-06,Validation,cefepime,5500024034290101707046.A02,6.0,
477,PC3,5.8e-06,Validation,cefoperazone,5500024035736031208613.A05,6.0,
478,PC3,8.4e-06,Validation,cefotaxime,5500024024213121906561.C01,6.0,
479,PC3,6.2e-06,Validation,ceftazidime,5500024031330081907229.F02,6.0,
480,PC3,8.6e-06,Validation,cetirizine,5500024030760072207026.G09,6.0,
481,PC3,1.18e-05,Validation,chlorcyclizine,5500024030700072107991.D11,6.0,
482,PC3,1.46e-05,Validation,chlormezanone,5500024031723100807771.B03,6.0,
483,PC3,1.44e-05,Validation,chlorpropamide,5500024035736031208613.G05,6.0,
484,PC3,2.36e-05,Validation,chlorzoxazone,5500024024213121906561.F09,6.0,
485,PC3,1.08e-05,Validation,ciprofloxacin,5500024031723100807776.E02,6.0,
486,PC3,8.8e-06,Validation,cloxacillin,5500024024213121906561.A09,6.0,
487,PC3,3e-06,Validation,cyanocobalamin,5500024031723100807769.F07,6.0,
488,PC3,1.18e-05,Validation,dantrolene,5500024030700072107991.A04,6.0,
489,PC3,1.62e-05,Validation,dapsone,5500024024213121906564.B06,6.0,
490,PC3,6e-06,Validation,deferoxamine,5500024030700072107991.F05,6.0,
491,PC3,1.34e-05,Validation,disulfiram,5500024034290101707046.G03,6.0,
492,PC3,8.2e-06,Validation,enalapril,5500024037498121108438.C01,6.0,
493,PC3,1.44e-05,Validation,ethambutol,5500024030700072107992.E04,6.0,
494,PC3,1.18e-05,Validation,famotidine,5500024031723100807775.D11,6.0,
495,PC3,1.04e-05,Validation,felodipine,5500024031723100807776.F03,6.0,
496,PC3,1.08e-05,Validation,finasteride,5500024030700072107986.A09,6.0,
497,PC3,9.2e-06,Validation,fluvastatin,5500024031723100807776.G05,6.0,
498,PC3,8.2e-06,Validation,glimepiride,5500024031723100807775.C02,6.0,
499,PC3,2.02e-05,Validation,guaifenesin,5500024031723100807769.C03,6.0,
500,PC3,1.34e-05,Validation,guanethidine,5500024034290101707046.G05,6.0,
501,PC3,2.04e-05,Validation,hydralazine,5500024030700072107986.E11,6.0,
502,PC3,9e-06,Validation,hydroxyzine,5500024031723100807775.E11,6.0,
503,PC3,5e-06,Validation,ioversol,5500024031723100807776.H10,6.0,
504,PC3,1.08e-05,Validation,isradipine,5500024035736031208613.D11,6.0,
505,PC3,4.6e-06,Validation,ivermectin,5500024024213121906561.H06,6.0,
506,PC3,7.6e-06,Validation,ketoconazole,5500024031723100807771.D02,6.0,
507,PC3,1.06e-05,Validation,ketorolac,5500024037498121108438.G07,6.0,
508,PC3,1.48e-05,Validation,leflunomide,5500024034290101707044.A07,6.0,
509,PC3,1.28e-05,Validation,levonorgestrel,5500024030402071707280.H05,6.0,
510,PC3,6.2e-06,Validation,liothyronine,5500024031723100807775.H03,6.0,
511,PC3,1.08e-05,Validation,loracarbef,5500024031330081907229.C05,6.0,
512,PC3,9.8e-06,Validation,lovastatin,5500024031723100807775.B01,6.0,
513,PC3,1.66e-05,Validation,mefenamic acid,5500024024213121906564.C05,6.0,
514,PC3,2.62e-05,Validation,mesalazine,5500024034290101707044.A11,6.0,
515,PC3,2.42e-05,Validation,metformin,5500024024213121906564.D06,6.0,
516,PC3,8.8e-06,Validation,methotrexate,5500024035736031208613.B06,6.0,
517,PC3,1.06e-05,Validation,methylprednisolone,5500024037498121108440.D07,6.0,
518,PC3,9.4e-06,Validation,mifepristone,5500024034290101707044.D03,6.0,
519,PC3,7.8e-06,Validation,mitoxantrone,5500024031723100807776.C12,6.0,
520,PC3,8.8e-06,Validation,nafcillin,5500024030700072107992.H02,6.0,
521,PC3,1.26e-05,Validation,nilutamide,5500024031723100807776.A09,6.0,
522,PC3,1.68e-05,Validation,nitrofurantoin,5500024037498121108442.F08,6.0,
523,PC3,1.2e-05,Validation,nizatidine,5500024035736031208613.D03,6.0,
524,PC3,1.26e-05,Validation,norfloxacin,5500024037498121108438.H10,6.0,
525,PC3,1.34e-05,Validation,nortriptyline,5500024037498121108438.E12,6.0,
526,PC3,1.1e-05,Validation,ofloxacin,5500024030700072107986.F01,6.0,
527,PC3,1.16e-05,Validation,omeprazole,5500024031723100807775.G01,6.0,
528,PC3,1.22e-05,Validation,ondansetron,5500024034290101707046.B07,6.0,
529,PC3,1e-05,Validation,orlistat,5500024035736031208617.C09,6.0,
530,PC3,1.3e-05,Validation,orphenadrine,5500024030700072107991.F11,6.0,
531,PC3,1e-06,Validation,paroxetine,5500024030700072107991.B10,6.0,
532,PC3,1.02e-05,Validation,pentetic acid,5500024031723100807771.D12,6.0,
533,PC3,1.02e-05,Validation,perhexiline,5500024031330081907229.A03,6.0,
534,PC3,8.8e-06,Validation,primaquine,5500024030760072207026.A08,6.0,
535,PC3,1.24e-05,Validation,procyclidine,5500024030760072207026.G11,6.0,
536,PC3,1.24e-05,Validation,promethazine,5500024031723100807776.B04,6.0,
537,PC3,3.24e-05,Validation,pyrazinamide,5500024031723100807775.E01,6.0,
538,PC3,1.94e-05,Validation,pyridoxine,5500024034290101707044.G05,6.0,
539,PC3,7.8e-06,Validation,raloxifene,5500024034290101707046.B06,6.0,
540,PC3,9.6e-06,Validation,ramipril,5500024037498121108440.C10,6.0,
541,PC3,1.14e-05,Validation,ranitidine,5500024024213121906561.H08,6.0,
542,PC3,1.06e-05,Validation,riboflavin,5500024031723100807773.E08,6.0,
543,PC3,4.8e-06,Validation,rifabutin,5500024031723100807769.H06,6.0,
544,PC3,9.6e-06,Validation,simvastatin,5500024030760072207026.E11,6.0,
545,PC3,1.6e-05,Validation,sulfadiazine,5500024024213121906564.E05,6.0,
546,PC3,1e-05,Validation,sulfasalazine,5500024035736031208613.D09,6.0,
547,PC3,1.56e-05,Validation,sulfathiazole,5500024030760072207026.H02,6.0,
548,PC3,1.38e-05,Validation,trimethoprim,5500024030700072107986.F06,6.0,
549,PC3,1e-05,Validation,troglitazone,5500024017802120306174.C10,6.0,
550,PC3,0.001,Validation,valproic acid,5500024017802120306174.G09,6.0,
551,PC3,1e-07,Validation,vinblastine,5500024053146032309538.H09,6.0,
